AM2_314	Bacteria;Acidobacteria;Acidobacteria;Acidobacteriales;Acidobacteriaceae
AM2_326	Bacteria;Firmicutes;Bacilli;Bacillales;Alicyclobacillaceae;Alicyclobacillus
AM2_330	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Desulfuromonadaceae;Desulfuromonas;palmitatis
AM2_334	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Alcanivoracaceae;Alcanivorax
AM2_336	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Geobacteraceae;Geothermobacter
AM2_338	Bacteria;Gemmatimonadetes;Gemmatimonadetes
AM2_340	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;Planctomyces
AM2_344	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Sinobacteraceae
AM2_350	Bacteria;Gemmatimonadetes;Gemmatimonadetes
AM2_352	Bacteria;Chloroflexi
AM2_354	Bacteria;Chloroflexi
AM2_360	Bacteria;TM7
AM2_364	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales
AM2_366	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales
AM2_370	Bacteria;Planctomycetes;Phycisphaerae;Phycisphaerales;Phycisphaeraceae
AM2_374	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
AM2_376	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Pseudospirillum
AM2_378	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Devosia
AM2_380	Bacteria;Actinobacteria;Actinobacteria;Solirubrobacterales
AM2_386	Bacteria;Proteobacteria;Alphaproteobacteria
AM2_388	Bacteria
AM2_400	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhodobiaceae;Rhodobium
AM2_408	Bacteria;Chlorobi;Chlorobia;Chlorobiales
AM2_410	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;naphthalenivor
AM2_414	Bacteria;Actinobacteria;Actinobacteria;Acidimicrobiales;Acidimicrobiaceae
AM2_418	Bacteria;Planctomycetes;Phycisphaerae
AM2_420	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
AM2_425	Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Haemophilus;influenzae
AM2_426	Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Subdivision3
AM2_427	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;Singulisphaera
AM2_430	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales
AM2_434	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Intrasporangiaceae
AM2_435	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
AM2_436	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio
AM2_437	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae
AM2_438	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales
AM2_439	Bacteria;Chloroflexi;Caldilineae;Caldilineales;Caldilineaceae;Caldilinea
AM2_440	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales
AM2_443	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;Planctomyces
AM2_446	Bacteria;Actinobacteria;Actinobacteria
AM2_447	Bacteria;Actinobacteria;Actinobacteria;Acidimicrobiales
AM2_449	Bacteria;Planctomycetes;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;Phycisphaera
AM2_454	Bacteria;Acidobacteria;Acidobacteria;Acidobacteriales;Acidobacteriaceae
AM2_458	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
AM2_462	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
AM2_466	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
AM2_467	Bacteria;Lentisphaerae;Lentisphaeria
AM2_468	Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolinaceae
AM2_469	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingopyxis
AM2_471	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Prosthecomicrobium
AM2_472	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae
AM2_473	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae
AM2_474	Unknown
AM2_476	Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Nicoletella;semolina
AM2_478	Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae
AM2_480	Bacteria;Acidobacteria;Acidobacteria;Acidobacteriales;Acidobacteriaceae
AM2_482	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Defluviicoccus
AM2_483	Bacteria;Acidobacteria;Acidobacteria;Acidobacteriales;Acidobacteriaceae
AM2_485	Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Acidimethylosilex
AM2_486	Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae;Deinococcus
AM2_487	Bacteria;Chlamydiae;Chlamydiae;Chlamydiales
AM2_490	Bacteria;Acidobacteria;Acidobacteria;Acidobacteriales;Acidobacteriaceae
AM2_493	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium;caminithermale
AM2_496	Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Subdivision3
AM2_497	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;Planctomyces
AM2_498	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Haliangiaceae;Haliangium
AM2_499	Bacteria;Planctomycetes;Phycisphaerae;Phycisphaerales;Phycisphaeraceae
AM2_502	Unknown
AM2_503	Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolinaceae
AM2_505	Bacteria;Acidobacteria;Acidobacteria;Acidobacteriales;Acidobacteriaceae
AM2_507	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;Isosphaera
AM2_510	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;Blastopirellula
AM2_511	Bacteria;Proteobacteria;Deltaproteobacteria
AM2_514	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
AM2_515	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
AM2_522	Bacteria;BRC1
AM2_528	Bacteria;Spirochaetes;Spirochaetes;Spirochaetales;Leptospiraceae;Leptonema
AM2_529	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;Pirellula
AM2_533	Bacteria;Acidobacteria;Acidobacteria;Acidobacteriales;Acidobacteriaceae
AM2_534	Bacteria;Chloroflexi;Caldilineae;Caldilineales;Caldilineaceae;Caldilinea
AM2_535	Bacteria;Gemmatimonadetes;Gemmatimonadetes
AM2_538	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;Pirellula
AM2_542	Bacteria;Planctomycetes;Phycisphaerae;Phycisphaerales;Phycisphaeraceae
AM2_543	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;Planctomyces
AM2_544	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium
AM2_548	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;Planctomyces
AM2_550	Bacteria;Acidobacteria;Acidobacteria;Acidobacteriales;Acidobacteriaceae;Chloroacidobacterium
AM2_551	Bacteria;Acidobacteria;Acidobacteria;Acidobacteriales;Acidobacteriaceae
AM2_552	Bacteria
AM2_553	Bacteria;Acidobacteria;Acidobacteria;Acidobacteriales;Acidobacteriaceae
AM2_554	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Prosthecomicrobium
AM2_555	Bacteria;Proteobacteria;Deltaproteobacteria;Syntrophobacterales;Syntrophaceae;Smithella
AM2_556	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Sinobacteraceae;Steroidobacter
AM2_557	Bacteria;Planctomycetes;Phycisphaerae;Phycisphaerales;Phycisphaeraceae
AM2_558	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales
AM2_561	Bacteria;Chlamydiae;Chlamydiae;Chlamydiales
AM2_562	Unknown
AM2_563	Unknown
AM2_564	Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolinaceae
AM2_565	Bacteria;Actinobacteria;Actinobacteria;Solirubrobacterales;Conexibacteraceae;Conexibacter
AM2_567	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Micromonosporaceae;Planosporangium
AM2_568	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
AM2_572	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
AM2_573	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Phyllobacteriaceae;Phyllobacterium
AM2_577	Bacteria;Chlorobi;Chlorobia;Chlorobiales
AM2_578	Bacteria;Firmicutes;Clostridia;Halanaerobiales;Halobacteroidaceae
AM2_579	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
AM2_580	Bacteria;Acidobacteria;Acidobacteria;Acidobacteriales;Acidobacteriaceae
AM2_581	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae
AM2_582	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
AM2_583	Bacteria;Bacteroidetes;Sphingobacteria;Sphingobacteriales;Rhodothermaceae
AM2_586	Bacteria;Acidobacteria;Holophagae
AM2_588	Bacteria;TG-1
AM2_589	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales
AM2_592	Bacteria;Acidobacteria;Acidobacteria;Acidobacteriales;Acidobacteriaceae
AM2_594	Bacteria;Verrucomicrobia;Opitutae;Puniceicoccales;Puniceicoccaceae;Pelagicoccus;mobilis
AM2_596	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
AM2_601	Unknown
AM2_604	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;Blastopirellula
AM2_605	Bacteria;Gemmatimonadetes;Gemmatimonadetes
AM2_606	Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas
AM2_607	Bacteria;Firmicutes;Bacilli;Bacillales;Alicyclobacillaceae;Alicyclobacillus
AM2_609	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio
AM2_612	Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolinaceae
AM2_613	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
AM2_615	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Nitrospinaceae;Nitrospinaceae;Entotheonella
AM2_618	Bacteria;Proteobacteria;Deltaproteobacteria
AM2_620	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas
AM2_624	Organelle;Chloroplast
AM2_625	Bacteria;Verrucomicrobia;Opitutae;Opitutales;Opitutaceae;Opitutus
AM2_628	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Palleronia
AM2_629	Bacteria;Nitrospirae;Nitrospira;Nitrospirales
AM2_630	Bacteria;Proteobacteria;Alphaproteobacteria
AM2_632	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobacteraceae;Desulfobacterium
AM2_633	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus
AM2_634	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Rhodoplanes
AM2_636	Bacteria;Spirochaetes;Spirochaetes;Spirochaetales;Spirochaetaceae;Spirochaeta
AM2_638	Bacteria;Acidobacteria;Acidobacteria;Acidobacteriales;Acidobacteriaceae
AM2_641	Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Subdivision3
AM2_642	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
AM2_643	Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;Ammoniphilus
AM2_644	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales
AM2_645	Bacteria;Cyanobacteria;Cyanobacteria;SubsectionIII
AM2_646	Unknown
AM2_648	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
AM2_649	Bacteria;Planctomycetes
AM2_651	Bacteria;Actinobacteria;Actinobacteria;Acidimicrobiales;Iamiaceae;Iamia
AM2_653	Bacteria;Planctomycetes;Phycisphaerae;Phycisphaerales;Phycisphaeraceae
AM2_654	Bacteria;Bacteroidetes;Sphingobacteria;Sphingobacteriales;Flammeovirgaceae
AM2_655	Bacteria;Nitrospirae;Nitrospira;Nitrospirales;Nitrospiraceae;Nitrospira
AM2_656	Bacteria;Actinobacteria;Actinobacteria;Nitriliruptorales;Nitriliruptoraceae;Nitriliruptor
AM2_658	Bacteria;Chlorobi;Chlorobia;Chlorobiales
AM2_660	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Inquilinus
AM2_664	Bacteria;Proteobacteria;Deltaproteobacteria
AM2_669	Bacteria
AM2_673	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
AM2_675	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae;Robiginitomaculum
AM2_677	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
AM2_678	Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;Bdellovibrionaceae;Bdellovibrio
AM2_679	Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Subdivision3
AM2_680	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;Gemmata
AM2_683	Bacteria;Planctomycetes;Phycisphaerae;Phycisphaerales;Phycisphaeraceae
AM2_684	Bacteria;Proteobacteria;Deltaproteobacteria
AM2_687	Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;forsythiae
AM2_688	Bacteria;Cyanobacteria;Cyanobacteria;SubsectionI;Unassigned;Cyanothece
AM2_690	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobacteraceae;Desulfobacterium
AM2_691	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
AM2_692	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
AM2_693	Bacteria;Proteobacteria;Deltaproteobacteria;Bdellovibrionales;Bdellovibrionaceae;Bdellovibrio
AM2_694	Bacteria;Chloroflexi;Dehalococcoidetes;Unassigned;Unassigned;Dehalogenimonas
AM2_699	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus
AM2_702	Bacteria;Gemmatimonadetes;Gemmatimonadetes
AM2_703	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
AM2_705	Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;Rhodocyclaceae
AM2_706	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
AM2_709	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales
AM2_710	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio
AM2_711	Bacteria;Firmicutes;Erysipelotrichi;Erysipelotrichales;Erysipelotrichaceae;Turicibacter
AM2_712	Unknown
AM2_714	Bacteria;Gemmatimonadetes;Gemmatimonadetes
AM2_715	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Pontibacillus
AM2_716	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Methylocystaceae
AM2_717	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Micrococcaceae;Yaniella;halotolerans
AM2_718	Bacteria;Acidobacteria;Holophagae
AM2_719	Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Roseibacillus
AM2_721	Bacteria;Proteobacteria;Deltaproteobacteria;Syntrophobacterales;Syntrophobacteraceae;Syntrophobacter
AM2_724	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Phyllobacteriaceae
AM2_725	Bacteria;Firmicutes;Bacilli;Bacillales;Alicyclobacillaceae;Alicyclobacillus
AM2_727	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;Blastopirellula
AM2_731	Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus
AM2_732	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Filomicrobium
AM2_733	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;Rhodopirellula
AM2_734	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;Pirellula
AM2_735	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Rhodobacter
AM2_736	Bacteria;Proteobacteria;Deltaproteobacteria
AM2_737	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;Pirellula
AM2_738	Bacteria;BRC1
AM2_739	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales
AM2_740	Bacteria;Actinobacteria;Actinobacteria
AM2_743	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
AM2_744	Bacteria;Planctomycetes;Phycisphaerae;Phycisphaerales;Phycisphaeraceae
AM2_748	Bacteria;Planctomycetes;Phycisphaerae;Phycisphaerales;Phycisphaeraceae
AM2_749	Bacteria;Acidobacteria;Acidobacteria;Acidobacteriales;Acidobacteriaceae
AM2_750	Bacteria;Gemmatimonadetes;Gemmatimonadetes
AM2_752	Bacteria;Acidobacteria;Acidobacteria;Acidobacteriales;Acidobacteriaceae
AM2_753	Bacteria;Proteobacteria;Deltaproteobacteria
AM2_754	Bacteria;Acidobacteria;Acidobacteria;Acidobacteriales;Acidobacteriaceae;Chloroacidobacterium
AM2_755	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae
AM2_756	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium
AM2_757	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;Blastopirellula
AM2_758	Bacteria;Chlamydiae;Chlamydiae;Chlamydiales;Parachlamydiaceae;Protochlamydia
AM2_759	Bacteria;Lentisphaerae;Lentisphaeria;Victivallales;Victivallaceae
AM2_760	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
AM2_763	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae
AM2_764	Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolinaceae
AM2_765	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae
AM2_766	Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus;lentimorbus
AM2_770	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Pontibacillus
AM2_773	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;Planctomyces
AM2_776	Bacteria;Proteobacteria;Deltaproteobacteria;SAR324
AM2_777	Bacteria;Planctomycetes;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;Phycisphaera
AM2_778	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;Singulisphaera
AM2_779	Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Subdivision3
AM2_780	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Hyphomonadaceae
AM2_785	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;Rhodopirellula
AM2_786	Bacteria;Acidobacteria;Holophagae
AM2_790	Bacteria;Chloroflexi
AM2_792	Bacteria;Acidobacteria;Acidobacteria;Acidobacteriales;Acidobacteriaceae
AM2_793	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Devosia
AM2_795	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Sinobacteraceae
AM2_797	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;Planctomyces
AM2_798	Bacteria;Bacteroidetes;Sphingobacteria;Sphingobacteriales;Rhodothermaceae;Rhodothermus
AM2_801	Bacteria;Actinobacteria;Actinobacteria;Acidimicrobiales;Iamiaceae;Iamia
AM2_804	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
AM2_806	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
AM2_807	Bacteria;OD1
AM2_808	Bacteria;WS3
AM2_809	Bacteria;Acidobacteria;Holophagae
AM2_810	Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Subdivision3
AM2_812	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;Planctomyces
AM2_814	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;Planctomyces
AM2_815	Bacteria;Planctomycetes;Phycisphaerae;Phycisphaerales;Phycisphaeraceae
AM2_816	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales
AM2_817	Bacteria;Chloroflexi
AM2_818	Unknown
AM2_819	Unknown
AM2_821	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Acetivibrio
AM2_822	Bacteria;Planctomycetes;Phycisphaerae;Phycisphaerales;Phycisphaeraceae
AM2_826	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales
AM2_827	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Streptomycetaceae;Streptomyces
AM2_828	Unknown
AM2_830	Bacteria;Acidobacteria;Acidobacteria;Acidobacteriales;Acidobacteriaceae;Chloroacidobacterium
AM2_831	Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolinaceae
AM2_836	Bacteria;Planctomycetes;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;Phycisphaera
AM2_838	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
AM2_840	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
AM2_842	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Unassigned;Captivus
AM2_843	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Photobacterium;ganghwense
AM2_844	Bacteria;Proteobacteria;Alphaproteobacteria
AM2_847	Bacteria;Proteobacteria;Deltaproteobacteria
AM2_853	Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolinaceae
AM2_854	Unknown
AM2_855	Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolinaceae
AM2_859	Bacteria;Chloroflexi;Ktedonobacteria;Ktedonobacterales;Ktedonobacteraceae;Ktedonobacter
AM2_862	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium
AM2_863	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;Blastopirellula
AM2_865	Bacteria;Bacteroidetes;Sphingobacteria;Sphingobacteriales;Flammeovirgaceae
AM2_866	Bacteria;Chlamydiae;Chlamydiae;Chlamydiales;Parachlamydiaceae;Protochlamydia
AM2_870	Bacteria
AM2_871	Bacteria;Planctomycetes;Phycisphaerae;Phycisphaerales;Phycisphaeraceae
AM2_873	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Unassigned;Thiomonas
AM2_875	Bacteria;Proteobacteria;Deltaproteobacteria
AM2_878	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
AM2_880	Bacteria;Actinobacteria;Actinobacteria;Acidimicrobiales;Acidimicrobiaceae
AM2_881	Bacteria;Proteobacteria;Gammaproteobacteria
AM2_882	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Unassigned;Melitea
AM2_883	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Defluviicoccus
AM2_884	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
AM2_886	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;Planctomyces
AM2_889	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae
AM2_891	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;Blastopirellula
AM2_894	Bacteria;Chlorobi;Chlorobia;Chlorobiales
AM2_895	Bacteria;Cyanobacteria;Cyanobacteria;SubsectionIII;Unassigned;Spirulina
AM2_897	Bacteria;Chloroflexi;Anaerolineae;Anaerolineales
AM2_898	Bacteria;Planctomycetes;Phycisphaerae;Phycisphaerales;Phycisphaeraceae
AM2_900	Bacteria;Acidobacteria;Acidobacteria_Gp22;Unassigned;Unassigned;Gp22
AM2_901	Bacteria;BRC1
AM2_902	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Citreicella
AM2_905	Bacteria;Acidobacteria;Acidobacteria;Acidobacteriales;Acidobacteriaceae
AM2_907	Bacteria;Cyanobacteria
AM2_909	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
AM2_912	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
AM2_913	Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Unassigned;Demequina
AM2_915	Bacteria;Chlorobi;Chlorobia;Chlorobiales
AM2_916	Bacteria;Gemmatimonadetes;Gemmatimonadetes
AM2_920	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridiisalibacter
AM2_921	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
AM2_922	Unknown
AM2_924	Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Granulicatella
AM2_925	Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Coxiellaceae;Aquicella
AM2_926	Bacteria;WS3
AM2_929	Bacteria;BRC1
AM2_932	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;Planctomyces
AM2_934	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae;Planctomyces
AM2_939	Bacteria;Planctomycetes;Planctomycetacia;Planctomycetales;Planctomycetaceae
AM2_940	Bacteria;Acidobacteria;Acidobacteria;Acidobacteriales;Acidobacteriaceae;Chloroacidobacterium
AM2_941	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales;Desulfobacteraceae;Desulfobacterium
AM2_943	Bacteria;Acidobacteria;Acidobacteria;Acidobacteriales;Acidobacteriaceae
AM2_944	Bacteria;Spirochaetes;Spirochaetes;Spirochaetales;Spirochaetaceae
